month;created;order_id;warehouse;latitude;longitude;delivery_fee
10;2021-10-24 11:18:05.759728;114005;G;-12.0518198;-76.9773013;8.0
10;2021-10-12 12:59:15.694185;110554;C;-12.1008485;-77.0110606;4.0
10;2021-10-16 12:48:02.159543;111706;E;-12.071705300000001;-77.0890814;0.0
10;2021-10-02 12:51:14.05965;106607;B;-12.0319143;-77.09156180000001;0.0
10;2021-10-05 08:33:19.581077;107683;F;-12.1143719;-77.004623;0.0
10;2021-10-26 05:07:39.099961;114995;H;-12.046372999999999;-77.042755;6.0
10;2021-10-14 09:13:53.509008;111121;C;-12.0642745589679;-77.0144596259506;4.0
10;2021-10-28 09:35:54.602181;116146;A;-12.087169699999999;-77.05623390000001;4.0
10;2021-10-16 19:03:02.751091;111780;J;-12.0196773;-76.9860877;4.0
10;2021-10-09 05:32:56.43161;109226;C;-12.091747300000002;-77.0610103;0.0
10;2021-10-20 05:14:35.684206;112725;F;-12.1344467;-77.0270135;0.0
10;2021-10-24 15:58:45.504985;114088;B;-12.046372999999999;-77.042755;4.0
10;2021-10-25 08:49:35.906572;114499;B;-12.0287024;-77.05663670000001;4.0
10;2021-10-06 12:37:56.118086;108246;E;-12.070061522444501;-77.11337261408609;0.0
10;2021-10-27 18:51:19.19861;115925;H;-12.078622099999999;-76.97596949999999;0.0
10;2021-10-20 11:32:28.901746;112863;F;-12.1365517;-77.0270453;6.0
10;2021-10-11 03:12:03.065954;109971;D;-11.9377888;-77.06379629999999;0.0
10;2021-10-29 14:11:35.212363;116701;H;-12.1185632330139;-76.981632954014;6.0
10;2021-10-29 08:31:26.12044;116552;G;-12.0109306;-76.9791011;4.0
10;2021-10-13 10:30:05.974558;110787;J;-12.032396;-77.0421502;4.0
10;2021-10-07 15:21:05.689576;108754;J;-12.036007199999998;-77.0145446;0.0
10;2021-10-28 15:30:22.712513;116301;E;-12.0941095;-77.05917679999999;4.0
10;2021-10-02 08:32:15.238811;106493;H;-12.135195800000002;-77.0026433;6.0
10;2021-10-22 11:14:08.552682;113459;E;-12.060708300000002;-77.0475089;6.0
10;2021-10-20 05:00:27.874194;112718;G;-12.0768454;-76.8954218;6.0
10;2021-10-02 06:00:33.936001;106419;F;-12.116400500000001;-77.0336718;0.0
10;2021-10-08 10:32:21.32523;108990;I;-12.1704587;-77.0243563;0.0
10;2021-10-15 05:46:37.580385;111326;E;-12.04824;-77.0875863;4.0
10;2021-10-25 04:48:02.515776;114247;C;-12.093921140025499;-77.02773462951659;4.0
10;2021-10-15 12:50:22.42545;111463;H;-12.1235093;-76.995731;0.0
10;2021-10-25 06:05:18.616986;114331;F;-12.1161435;-77.0029535;4.0
10;2021-10-25 14:53:39.107625;114780;H;-12.1223592981394;-76.9828311397555;0.0
10;2021-10-22 07:52:54.782361;113398;C;-12.1068218;-77.01264350000001;0.0
10;2021-10-06 07:29:52.77387;108110;H;-12.147934800000002;-76.9905182;8.0
10;2021-10-15 13:08:45.402474;111465;H;-12.1135955;-76.99766629999999;0.0
10;2021-10-06 15:45:24.293794;108323;A;-12.0346284;-77.0631762;0.0
10;2021-10-10 07:52:57.084976;109682;I;-12.1672505;-76.9987686;0.0
10;2021-10-04 06:28:06.016321;107221;I;-12.191252180177901;-77.0096092507657;6.0
10;2021-10-28 07:17:01.762165;116074;A;-12.0820468;-77.053155;4.0
10;2021-10-11 06:02:04.554812;110053;I;-12.2284382508289;-76.9416673429582;0.0
10;2021-10-07 10:22:17.222907;108630;E;-12.067688;-77.1112046;0.0
10;2021-10-08 07:12:47.733089;108918;B;-12.0344978;-77.0590292;0.0
10;2021-10-11 03:21:38.920978;109973;C;-12.092678300000001;-77.0312268;0.0
10;2021-10-05 09:58:33.222473;107722;B;-12.0081374648105;-77.084028310536;0.0
10;2021-10-24 06:45:18.844611;113923;E;-12.046372999999999;-77.042755;0.0
10;2021-10-26 12:02:47.763643;115261;E;-12.0447643840298;-77.1137819685144;4.0
10;2021-10-17 18:55:22.593947;112069;E;-12.0857659675054;-77.08649454340821;0.0
10;2021-10-18 06:59:57.065121;112163;G;-12.041018800000002;-76.9867095;0.0
10;2021-10-19 02:49:58.470504;112404;K;-12.0974989;-76.9216248;0.0
10;2021-10-21 14:25:58.124396;113225;G;-12.024213900000001;-76.9971368;0.0
10;2021-10-05 13:44:35.106873;107837;H;-12.122582300000001;-76.9745001;6.0
10;2021-10-02 09:27:33.138116;106523;D;-11.9385384;-77.041995;0.0
10;2021-10-11 15:05:08.871267;110310;J;-11.988926539843499;-77.0127171278;0.0
10;2021-10-30 12:22:55.116365;116941;A;-12.0693958982705;-77.0448428714587;0.0
10;2021-10-09 08:01:21.58298;109307;A;-12.0701273;-77.0459059;0.0
10;2021-10-01 20:27:45.723796;106323;F;-12.1185671;-77.0257558;0.0
10;2021-10-09 15:46:21.033086;109491;A;-12.054450099999999;-77.07435040000001;0.0
10;2021-10-03 05:37:33.665912;106777;K;-12.0698805;-76.94448050000001;0.0
10;2021-10-05 13:17:45.009311;107824;B;-12.034342500000001;-77.08850840000001;0.0
10;2021-10-27 06:43:23.453011;115615;G;-12.022628599999999;-76.9919959;0.0
10;2021-10-23 14:00:21.820253;113770;C;-12.082721000000001;-76.9920949;4.0
10;2021-10-05 04:18:01.143437;107579;H;-12.1582693;-76.99027209999998;0.0
10;2021-10-30 07:30:04.895295;116874;G;-12.061380499999999;-76.9365816;0.0
10;2021-10-13 15:50:28.058082;110930;H;-12.0808007;-76.97475440000001;4.0
10;2021-10-04 23:18:07.889445;107538;H;-12.1380342282704;-76.9934038736107;0.0
10;2021-10-27 04:04:25.799801;115530;C;-12.0768311;-77.0259987;4.0
10;2021-10-29 17:03:35.908053;116769;C;-12.073925099999999;-77.0071774;0.0
10;2021-10-26 09:55:02.885828;115178;H;-12.112358;-76.96526209999999;0.0
10;2021-10-29 12:39:02.885521;116660;A;-12.054904800000001;-77.07960849999999;0.0
10;2021-10-28 02:10:55.847485;115946;E;-12.0793728;-77.0676271;6.0
10;2021-10-17 14:03:46.275567;111994;G;-12.078857218327801;-76.9862747266923;0.0
10;2021-10-21 10:27:03.101608;113138;G;-12.0202386289781;-76.8894159793854;0.0
10;2021-10-21 17:08:52.088218;113268;A;-12.0694269;-77.0668191;4.0
10;2021-10-17 15:51:36.57243;112026;F;-12.127742300000001;-77.0261772;8.0
10;2021-10-26 18:49:34.565465;115455;B;-11.9961538;-77.0830949;4.0
10;2021-10-24 06:05:30.599509;113907;E;-12.0812795648445;-77.0826349502972;4.0
10;2021-10-09 13:15:30.60727;109442;A;-12.075122899924299;-77.0391924763177;6.0
10;2021-10-11 15:58:16.026811;110330;E;-12.0938994;-77.0762642;4.0
10;2021-10-29 07:03:32.188452;116515;G;-12.076954131925001;-76.9535211103205;6.0
10;2021-10-27 12:30:43.68952;115769;B;-12.0198702;-77.0640401;4.0
10;2021-10-28 06:54:02.800414;116062;C;-12.0999791;-77.0358693;4.0
10;2021-10-19 17:11:07.141603;112652;G;-12.082301537887199;-76.98414598344971;4.0
10;2021-10-12 07:49:14.546033;110477;K;-12.099651800000002;-76.946543;6.0
10;2021-10-23 05:02:08.931906;113596;H;-12.1221844;-76.9761906;0.0
10;2021-10-29 18:53:53.227782;116810;C;-12.0939158946681;-76.9951967519569;4.0
10;2021-10-09 13:54:16.098955;109456;F;-12.119694099999998;-76.9994291;8.0
10;2021-10-25 06:23:37.048597;114349;H;-12.1241879;-76.9911737;4.0
10;2021-10-05 05:26:18.54033;107614;F;-12.127576199999998;-77.0229591;8.0
10;2021-10-25 11:08:34.448897;114618;H;-12.1425134;-77.00566640000001;4.0
10;2021-10-01 06:20:46.595126;105985;C;-12.0938321585998;-76.99115478408571;0.0
10;2021-10-04 06:40:15.346704;107225;A;-12.0853795;-77.049921;0.0
10;2021-10-25 08:28:44.163778;114485;E;-12.076934800000002;-77.0993964;0.0
10;2021-10-06 14:34:51.53685;108297;A;-12.068219496521401;-77.0616667698364;0.0
10;2021-10-10 05:11:32.837748;109604;H;-12.118979;-76.9776725;0.0
10;2021-10-21 07:23:12.156194;113094;H;-12.118775;-77.03523890000001;4.0
10;2021-10-04 16:01:55.837415;107481;F;-12.142190918411801;-77.0203630028058;0.0
10;2021-10-15 03:14:59.441688;111296;F;-12.1293481;-77.0176208;4.0
10;2021-10-31 09:16:13.980228;117093;C;-12.073779400000001;-77.02047320000001;4.0
10;2021-10-22 05:25:00.937286;113345;H;-12.1698325;-77.0079427;4.0
10;2021-10-06 08:02:56.841016;108128;D;-11.942617199999999;-77.04940490000001;0.0
10;2021-10-01 12:14:37.167036;106160;E;-12.0664189;-77.10994079999999;0.0
10;2021-10-08 07:47:52.974078;108931;D;-11.937419;-77.05386290000001;0.0
10;2021-10-31 03:38:14.380705;117036;H;-12.199670102009302;-77.01654877967691;4.0
10;2021-10-25 04:06:14.870863;114201;H;-12.114227;-76.994314;0.0
10;2021-10-11 13:41:15.19445;110283;H;-12.138445864509599;-76.9963842103228;0.0
10;2021-10-06 04:35:54.564873;108020;C;-12.086259599999998;-76.98504609999999;6.0
10;2021-10-13 04:53:34.976352;110706;L;-12.0322392649858;-76.9376352857426;0.0
10;2021-10-01 13:16:19.210231;106194;J;-12.019025099999999;-77.03429870000001;0.0
10;2021-10-11 07:28:25.28904;110094;B;-12.026201400000001;-77.0507161;0.0
10;2021-10-20 02:47:30.035208;112685;G;-12.027016906756598;-76.89311226243659;0.0
10;2021-10-23 21:35:57.175141;113848;G;-12.046372999999999;-77.042755;0.0
10;2021-10-17 12:32:06.224818;111966;C;-12.08497;-77.01097170000001;6.0
10;2021-10-01 11:44:50.130319;106148;H;-12.123574900000001;-76.97975840000001;0.0
10;2021-10-10 19:01:41.644528;109947;F;-12.1177549806585;-77.00256478012079;0.0
10;2021-10-01 13:49:27.26049;106204;B;-11.981301400000001;-77.0814182;0.0
10;2021-10-01 09:49:07.271102;106100;H;-12.1495508;-76.9891108;0.0
10;2021-10-21 03:51:05.484483;113011;G;-12.100311099999999;-76.9507428;0.0
10;2021-10-20 11:50:55.994145;112867;H;-12.1248743;-76.976078;6.0
10;2021-10-23 13:24:26.347124;113760;A;-12.076323599999998;-77.0695864;4.0
10;2021-10-19 12:29:51.265953;112577;H;-12.113296;-76.9860809;8.0
10;2021-10-20 06:57:33.725278;112760;F;-12.108674800000001;-77.0242318;4.0
10;2021-10-21 07:55:24.182703;113102;A;-12.048311300000002;-77.0739135;4.0
10;2021-10-02 07:25:49.367529;106460;K;-12.0655806;-76.9382145;0.0
10;2021-10-09 05:19:30.783551;109222;D;-11.960724;-77.0554276;0.0
10;2021-10-07 04:55:30.128427;108478;C;-12.0904931;-77.0078025;0.0
10;2021-10-17 07:10:17.279557;111863;G;-12.047765208905098;-76.9736950605177;0.0
10;2021-10-07 16:11:39.541653;108771;A;-12.0884477;-77.0598751;0.0
10;2021-10-23 06:29:45.899441;113628;H;-12.1127256;-76.9799616;0.0
10;2021-10-14 08:56:13.319329;111115;C;-12.046372999999999;-77.042755;4.0
10;2021-10-19 05:43:59.213615;112457;H;-12.1355916;-76.996626;0.0
10;2021-10-22 15:11:51.366183;113509;H;-12.1693332761932;-76.9739460077274;0.0
10;2021-10-17 17:32:07.866984;112053;B;-12.013715699999999;-77.0869283;0.0
10;2021-10-01 12:52:10.523185;106178;K;-12.112627900000001;-76.9372312;0.0
10;2021-10-20 15:26:35.292687;112929;C;-12.046372999999999;-77.042755;4.0
10;2021-10-17 10:24:27.542399;111936;F;-12.118981300000002;-77.0132152;0.0
10;2021-10-27 04:41:04.524692;115545;B;-11.9529024670089;-77.0843456755704;6.0
10;2021-10-14 11:32:38.745105;111163;B;-12.002614999999999;-77.054486;4.0
10;2021-10-26 16:16:49.555885;115396;H;-12.1130401;-76.9807002;8.0
10;2021-10-27 15:24:42.313686;115846;C;-12.102686300000002;-77.05561290000001;6.0
10;2021-10-18 05:36:30.780337;112129;H;-12.157938731242002;-77.0143280507568;4.0
10;2021-10-14 13:00:22.217273;111188;E;-12.0760019;-77.0857807;0.0
10;2021-10-28 04:20:53.564911;115984;E;-12.0543183;-77.0962959;4.0
10;2021-10-05 16:58:41.034916;107923;H;-12.0509057547419;-77.0488275212097;0.0
10;2021-10-20 11:25:53.111853;112859;E;-12.0282154;-77.1008529;4.0
10;2021-10-14 18:49:38.772059;111269;G;-12.038747603921301;-76.9618339025335;4.0
10;2021-10-02 07:08:42.376622;106450;G;-12.0440923;-76.9716983;0.0
10;2021-10-29 18:01:34.584938;116787;A;-12.083100199999999;-77.0409458;4.0
10;2021-10-13 15:33:22.90016;110926;H;-12.1412657;-76.98318559999998;6.0
10;2021-10-03 06:03:44.996619;106795;E;-12.0954583;-77.0594375;0.0
10;2021-10-14 15:01:28.574019;111216;C;-12.066595199999998;-77.018199;0.0
10;2021-10-16 04:29:26.996069;111567;B;-12.0243338;-77.08126829999999;6.0
10;2021-10-27 13:53:09.166462;115804;F;-12.1205785;-77.02245190000001;8.0
10;2021-10-25 04:59:30.047416;114261;B;-11.9366558;-77.0496646;4.0
10;2021-10-15 12:31:12.210099;111458;H;-12.1588492;-76.9863998;4.0
10;2021-10-11 05:26:17.913755;110027;E;-12.046372999999999;-77.042755;0.0
10;2021-10-30 14:07:34.68979;116972;E;-12.085802900000001;-77.08392950000001;6.0
10;2021-10-03 03:40:50.245428;106737;I;-12.2098445;-76.95410809999998;0.0
10;2021-10-30 18:54:17.681938;117008;F;-12.1162550431571;-77.03354359350449;0.0
10;2021-10-07 09:32:41.383349;108612;L;-12.0516039;-76.9436647;0.0
10;2021-10-26 16:15:21.312441;115395;B;-12.030609834801199;-77.0478273740662;0.0
10;2021-10-14 13:40:37.499378;111198;E;-12.0502547;-77.1027943;4.0
10;2021-10-14 10:21:36.388373;111139;F;-12.115751;-77.0371821;4.0
10;2021-10-24 14:36:22.331495;114067;B;-11.963663378897;-77.0949272681669;4.0
10;2021-10-24 07:27:13.982463;113935;G;-12.0359026;-76.9498615;6.0
10;2021-10-28 03:51:17.973215;115973;H;-12.1182927;-76.9879459;4.0
10;2021-10-06 06:32:54.09668;108082;F;-12.0974696;-76.9821902;0.0
10;2021-10-18 05:12:03.337114;112118;C;-12.082198165251501;-77.00613278866291;4.0
10;2021-10-06 05:17:52.568687;108047;F;-12.110615199999998;-77.04467790000001;6.0
10;2021-10-09 11:22:21.796492;109399;B;-11.999832720287001;-77.10486083171659;0.0
10;2021-10-25 18:17:33.731312;114887;H;-12.203281089392199;-77.02429531854179;4.0
10;2021-10-05 12:29:24.905408;107802;E;-12.097623;-77.0720754;0.0
10;2021-10-10 18:09:16.760374;109924;B;-11.979667999999998;-77.0752205;0.0
10;2021-10-04 15:58:14.115878;107480;H;-12.1198631;-76.98804820000001;0.0
10;2021-10-11 06:53:26.200116;110073;H;-12.126586900000001;-77.002388;0.0
10;2021-10-25 18:19:31.579354;114889;A;-12.080253599999999;-77.0483228;4.0
10;2021-10-10 18:38:26.853341;109942;H;-12.046372999999999;-77.042755;0.0
10;2021-10-25 10:01:59.019839;114549;G;-12.0396706;-76.9229115;0.0
10;2021-10-15 08:28:25.328261;111377;B;-12.0017397;-77.10165740000001;0.0
10;2021-10-03 09:33:34.851646;106893;C;-12.0633636;-77.0269325;0.0
10;2021-10-21 13:22:25.740047;113197;A;-12.0757579;-77.067773;8.0
10;2021-10-17 01:49:29.437595;111790;A;-12.082380699999998;-77.05556059999999;4.0
10;2021-10-25 12:58:14.961115;114700;B;-12.036781891286;-77.04490643604741;0.0
10;2021-10-05 06:03:49.790524;107635;C;-12.097026;-77.0580213;0.0
10;2021-10-31 14:59:28.801005;117161;E;-12.0604091;-77.09788309999999;4.0
10;2021-10-10 17:03:55.579872;109905;I;-12.186646052950302;-77.01866260347809;0.0
10;2021-10-07 07:35:23.36901;108560;H;-12.145144;-77.0042332;0.0
10;2021-10-22 21:17:00.550367;113554;F;-12.121930648639099;-77.0257805386942;4.0
10;2021-10-26 07:18:43.109054;115074;B;-11.9455925;-77.0509333;4.0
10;2021-10-15 12:20:47.083299;111455;B;-12.0338405;-77.09416359999999;4.0
10;2021-10-13 06:58:17.918734;110745;H;-12.1317985;-76.99277370000001;6.0
10;2021-10-07 08:59:09.081457;108602;C;-12.081801400000002;-77.00805340000001;0.0
10;2021-10-01 02:24:17.007051;105885;K;-12.1165495;-76.9380271;0.0
10;2021-10-08 10:17:28.05069;108986;C;-12.079135887258598;-76.9928143780307;0.0
10;2021-10-12 13:49:46.439076;110567;F;-12.1152284;-77.0268963;6.0
10;2021-10-30 18:32:26.648846;117007;A;-12.0657114;-77.0658679;0.0
10;2021-10-12 09:53:36.482091;110510;C;-12.098365;-77.0367056;6.0
10;2021-10-05 06:32:46.710169;107646;A;-12.0658116;-77.0752449;0.0
10;2021-10-27 02:51:42.249281;115499;E;-12.0972792;-77.0624278;4.0
10;2021-10-09 06:18:55.468995;109247;E;-12.1585466;-76.9402538;0.0
10;2021-10-05 04:52:10.01809;107593;L;-12.0270084;-76.92611840000001;0.0
10;2021-10-12 17:26:27.471711;110635;F;-12.130445300000002;-77.0221435;0.0
10;2021-10-06 08:27:56.217616;108134;H;-12.1118573;-76.9811703;6.0
10;2021-10-25 08:08:13.075865;114471;F;-12.1089479;-77.01393890000001;4.0
10;2021-10-19 05:40:53.653522;112455;B;-12.032844099999998;-77.0738583;4.0
10;2021-10-03 15:05:53.093915;107035;I;-12.165618093557502;-76.98361198878959;6.0
10;2021-10-08 19:44:16.164958;109154;C;-12.093898699999999;-77.0428614;0.0
10;2021-10-03 15:13:13.95401;107038;C;-12.1005376;-77.05678359999999;0.0
10;2021-10-12 03:02:27.80405;110381;C;-12.093452736006801;-76.9996586940737;6.0
10;2021-10-01 05:47:41.297212;105970;E;-12.0697975;-77.130588;0.0
10;2021-10-08 15:27:00.694665;109093;K;-12.0635642;-76.95566459999999;0.0
10;2021-10-29 17:13:37.413593;116771;G;-12.0252295;-76.9850013;4.0
10;2021-10-06 18:46:49.703475;108401;A;-12.0629201181269;-77.0693152877201;0.0
10;2021-10-25 04:58:13.344172;114259;H;-12.177518;-76.99927190000001;0.0
10;2021-10-24 09:14:44.449717;113971;B;-12.157374800000001;-76.9484161;0.0
10;2021-10-29 14:13:32.484752;116702;H;-12.1435101;-77.0043904;6.0
10;2021-10-24 14:56:28.110745;114069;F;-12.1275589;-77.0309697;8.0
10;2021-10-17 08:54:16.328733;111904;D;-11.9270879721245;-77.0596314591217;0.0
10;2021-10-30 01:46:58.811693;116823;F;-12.116616699999998;-77.0349022;0.0
10;2021-10-26 09:21:14.415197;115147;A;-12.068716199999999;-77.0717944;4.0
10;2021-10-25 10:34:56.523974;114589;G;-12.0589956789;-76.9940215759082;0.0
10;2021-10-12 10:58:17.416512;110531;F;-12.1217308;-77.0401263;4.0
10;2021-10-28 16:45:06.866357;116332;A;-12.043958199999999;-77.04486800000001;0.0
10;2021-10-10 16:03:47.956214;109881;H;-12.1425906;-76.9976569;0.0
10;2021-10-15 11:39:45.94809;111442;K;-12.066795599999999;-76.9474961;0.0
10;2021-10-13 12:01:05.549378;110836;B;-11.999308014480901;-77.0930447130753;4.0
10;2021-10-07 20:21:01.077821;108815;D;-11.935123273531199;-77.04899656235729;0.0
10;2021-10-25 11:01:56.465271;114611;H;-12.105212199999999;-76.9620558;0.0
10;2021-10-17 09:27:04.059228;111911;A;-12.0846735;-77.04345140000001;6.0
10;2021-10-18 13:38:01.942491;112301;H;-12.132964900000001;-77.0063105;8.0
10;2021-10-29 12:53:08.543637;116668;A;-12.084517580425501;-77.0585021215834;6.0
10;2021-10-27 17:50:40.207991;115907;E;-12.0763599;-77.1006337;4.0
10;2021-10-02 08:54:43.802165;106502;A;-12.0684262;-77.0486047;0.0
10;2021-10-05 13:44:43.39521;107838;A;-12.0472103;-77.05298570000001;0.0
10;2021-10-04 08:32:45.291543;107286;C;-12.0999791;-77.0358693;0.0
10;2021-10-27 10:20:19.210589;115711;C;-12.084825535818501;-76.9974739474106;4.0
10;2021-10-06 20:08:56.643126;108412;C;-12.099836999999999;-77.037883;0.0
10;2021-10-07 04:59:04.849036;108483;F;-12.136335699999998;-77.02252309999999;0.0
10;2021-10-26 12:55:33.785434;115285;E;-12.0901955;-77.06988170000001;0.0
10;2021-10-23 04:10:09.637042;113579;H;-12.156731783962199;-76.9867935587778;4.0
10;2021-10-07 12:38:39.050142;108679;D;-11.942222000000001;-77.0599321;0.0
10;2021-10-09 03:23:10.112091;109184;A;-12.042013800000001;-77.0377426;0.0
10;2021-10-05 09:36:23.37317;107709;H;-12.103367800000001;-76.9676791;0.0
10;2021-10-25 16:54:25.143382;114855;F;-12.120407400000001;-77.03470779999999;4.0
10;2021-10-11 04:46:09.716252;109999;C;-12.092650736945501;-77.05049006455691;0.0
10;2021-10-16 15:27:10.732494;111743;B;-11.9932687;-77.0738324;4.0
10;2021-10-12 23:12:32.848337;110657;A;-12.0694735;-77.05668409999998;4.0
10;2021-10-28 11:02:12.993;116190;F;-12.1164225;-77.03218079999999;8.0
10;2021-10-28 13:03:43.142971;116246;G;-12.064455300000002;-76.94343429999999;4.0
10;2021-10-19 11:26:48.877218;112559;C;-12.0810966476965;-77.01640196898;0.0
10;2021-10-11 08:25:37.590963;110119;F;-12.115639882279599;-77.0325189173872;0.0
10;2021-10-08 07:20:10.760235;108921;B;-12.0261424644874;-77.08964035318499;0.0
10;2021-10-12 09:32:20.008507;110503;A;-12.0694606;-77.03833829999999;6.0
10;2021-10-29 17:03:13.536652;116768;G;-12.106072900000001;-76.94860290000001;4.0
10;2021-10-29 12:12:10.303647;116650;E;-12.0886537;-77.06186290000001;0.0
10;2021-10-28 07:56:01.146729;116093;G;-12.1118469;-76.9366801;4.0
10;2021-10-28 13:58:02.245934;116266;H;-12.1247866025906;-77.0335839910672;0.0
10;2021-10-26 04:23:40.931183;114971;A;-12.0385052;-77.0541999;4.0
10;2021-10-02 11:40:26.393256;106581;H;-12.1145343740148;-76.9822298926472;0.0
10;2021-10-25 05:46:55.701216;114308;H;-12.181631199999998;-76.947677;4.0
10;2021-10-13 11:21:46.191642;110810;E;-12.041110520025198;-77.11791337035041;4.0
10;2021-10-01 09:07:10.998217;106082;F;-12.1195929;-77.03724620000001;0.0
10;2021-10-27 15:06:02.917334;115834;G;-12.0523092674786;-76.9280788334643;0.0
10;2021-10-02 03:38:43.467058;106359;E;-12.0338954571516;-77.09965231580871;0.0
10;2021-10-10 18:01:45.788983;109921;H;-12.1062802;-76.95661559999999;0.0
10;2021-10-13 05:13:32.587377;110710;A;-12.046372999999999;-77.042755;4.0
10;2021-10-21 05:07:54.651917;113036;H;-12.101293400000001;-76.9772225;4.0
10;2021-10-24 03:16:51.490796;113862;B;-12.0158986;-77.0548435;4.0
10;2021-10-28 10:43:14.419925;116175;G;-12.0600175522646;-76.9760148116394;0.0
10;2021-10-26 08:03:37.572729;115103;H;-12.1237105;-76.97647990000002;6.0
10;2021-10-26 09:00:05.61328;115133;H;-12.1417329;-76.9961334;0.0
10;2021-10-02 07:16:16.66572;106454;A;-12.058484;-77.04458120000001;0.0
10;2021-10-31 17:22:53.068577;117192;A;-12.084379;-77.0320091;6.0
10;2021-10-28 20:03:04.758675;116380;F;-12.129696115622401;-77.01678483325391;4.0
10;2021-10-11 08:44:59.610647;110136;A;-12.0888845;-77.0591941;0.0
10;2021-10-01 08:55:27.6332;106076;H;-12.1289713508377;-76.9754906569427;0.0
10;2021-10-03 11:04:40.998695;106926;F;-12.119591999999999;-77.00281509999999;0.0
10;2021-10-16 14:34:26.484154;111728;H;-12.203690119289599;-77.02585702284641;4.0
10;2021-10-28 11:41:06.634947;116215;F;-12.1223425;-77.0373624;8.0
10;2021-10-05 15:56:26.040539;107902;A;-12.0452321;-77.0364463;0.0
10;2021-10-25 14:17:59.163962;114756;B;-11.9793309;-77.0736337;0.0
10;2021-10-03 17:22:18.668666;107089;K;-12.0765236;-76.93962540000001;0.0
10;2021-10-16 01:31:07.981517;111540;F;-12.119239;-77.0433726;0.0
10;2021-10-31 14:46:35.869239;117160;A;-12.0728127;-77.0621467;0.0
10;2021-10-09 07:26:48.46541;109293;C;-12.075844300000002;-76.9994021;0.0
10;2021-10-28 02:23:29.530335;115949;H;-12.102399285438599;-76.9771887379695;6.0
10;2021-10-15 13:46:39.035991;111477;G;-12.052463367774699;-76.9741644343933;0.0
